dateRep,Region_Cluster,deaths_pct_MA7
22/11/2020,North America,15.8%
23/11/2020,North America,16.1%
24/11/2020,North America,15.9%
25/11/2020,North America,16.7%
26/11/2020,North America,17.0%
27/11/2020,North America,15.9%
28/11/2020,North America,15.7%
29/11/2020,North America,15.1%
30/11/2020,North America,14.9%
1/3/2020,Sub-Saharan Africa,0.0%
2/3/2020,Sub-Saharan Africa,0.0%
3/3/2020,Sub-Saharan Africa,0.0%
4/3/2020,Sub-Saharan Africa,0.0%
5/3/2020,Sub-Saharan Africa,0.0%
6/3/2020,Sub-Saharan Africa,0.0%
7/3/2020,Sub-Saharan Africa,0.0%
8/3/2020,Sub-Saharan Africa,0.0%
9/3/2020,Sub-Saharan Africa,0.0%
10/3/2020,Sub-Saharan Africa,0.0%
11/3/2020,Sub-Saharan Africa,0.0%
12/3/2020,Sub-Saharan Africa,0.0%
13/3/2020,Sub-Saharan Africa,0.0%
14/3/2020,Sub-Saharan Africa,0.0%
15/3/2020,Sub-Saharan Africa,0.0%
16/3/2020,Sub-Saharan Africa,0.0%
17/3/2020,Sub-Saharan Africa,0.0%
18/3/2020,Sub-Saharan Africa,0.0%
19/3/2020,Sub-Saharan Africa,0.0%
20/3/2020,Sub-Saharan Africa,0.0%
21/3/2020,Sub-Saharan Africa,0.1%
22/3/2020,Sub-Saharan Africa,0.1%
23/3/2020,Sub-Saharan Africa,0.1%
24/3/2020,Sub-Saharan Africa,0.1%
25/3/2020,Sub-Saharan Africa,0.2%
26/3/2020,Sub-Saharan Africa,0.1%
27/3/2020,Sub-Saharan Africa,0.1%
28/3/2020,Sub-Saharan Africa,0.1%
29/3/2020,Sub-Saharan Africa,0.2%
30/3/2020,Sub-Saharan Africa,0.2%
31/3/2020,Sub-Saharan Africa,0.2%
1/4/2020,Sub-Saharan Africa,0.2%
2/4/2020,Sub-Saharan Africa,0.2%
3/4/2020,Sub-Saharan Africa,0.2%
4/4/2020,Sub-Saharan Africa,0.2%
5/4/2020,Sub-Saharan Africa,0.2%
6/4/2020,Sub-Saharan Africa,0.2%
7/4/2020,Sub-Saharan Africa,0.2%
8/4/2020,Sub-Saharan Africa,0.2%
9/4/2020,Sub-Saharan Africa,0.2%
10/4/2020,Sub-Saharan Africa,0.2%
11/4/2020,Sub-Saharan Africa,0.2%
12/4/2020,Sub-Saharan Africa,0.2%
13/4/2020,Sub-Saharan Africa,0.1%
14/4/2020,Sub-Saharan Africa,0.2%
15/4/2020,Sub-Saharan Africa,0.2%
16/4/2020,Sub-Saharan Africa,0.2%
17/4/2020,Sub-Saharan Africa,0.2%
18/4/2020,Sub-Saharan Africa,0.2%
19/4/2020,Sub-Saharan Africa,0.2%
20/4/2020,Sub-Saharan Africa,0.3%
21/4/2020,Sub-Saharan Africa,0.3%
22/4/2020,Sub-Saharan Africa,0.3%
23/4/2020,Sub-Saharan Africa,0.3%
24/4/2020,Sub-Saharan Africa,0.3%
25/4/2020,Sub-Saharan Africa,0.4%
26/4/2020,Sub-Saharan Africa,0.4%
27/4/2020,Sub-Saharan Africa,0.4%
28/4/2020,Sub-Saharan Africa,0.4%
29/4/2020,Sub-Saharan Africa,0.4%
30/4/2020,Sub-Saharan Africa,0.4%
1/5/2020,Sub-Saharan Africa,0.4%
2/5/2020,Sub-Saharan Africa,0.5%
3/5/2020,Sub-Saharan Africa,0.6%
4/5/2020,Sub-Saharan Africa,0.5%
5/5/2020,Sub-Saharan Africa,0.6%
6/5/2020,Sub-Saharan Africa,0.7%
7/5/2020,Sub-Saharan Africa,0.8%
8/5/2020,Sub-Saharan Africa,0.8%
9/5/2020,Sub-Saharan Africa,0.9%
10/5/2020,Sub-Saharan Africa,0.9%
11/5/2020,Sub-Saharan Africa,1.0%
12/5/2020,Sub-Saharan Africa,1.0%
13/5/2020,Sub-Saharan Africa,1.0%
14/5/2020,Sub-Saharan Africa,1.0%
15/5/2020,Sub-Saharan Africa,1.1%
16/5/2020,Sub-Saharan Africa,1.0%
17/5/2020,Sub-Saharan Africa,1.0%
18/5/2020,Sub-Saharan Africa,1.0%
19/5/2020,Sub-Saharan Africa,1.0%
20/5/2020,Sub-Saharan Africa,1.1%
21/5/2020,Sub-Saharan Africa,1.1%
22/5/2020,Sub-Saharan Africa,1.2%
23/5/2020,Sub-Saharan Africa,1.2%
24/5/2020,Sub-Saharan Africa,1.3%
25/5/2020,Sub-Saharan Africa,1.3%
26/5/2020,Sub-Saharan Africa,1.5%
27/5/2020,Sub-Saharan Africa,1.7%
28/5/2020,Sub-Saharan Africa,1.7%
29/5/2020,Sub-Saharan Africa,1.7%
30/5/2020,Sub-Saharan Africa,1.8%
31/5/2020,Sub-Saharan Africa,2.0%
1/6/2020,Sub-Saharan Africa,2.2%
2/6/2020,Sub-Saharan Africa,2.1%
3/6/2020,Sub-Saharan Africa,2.0%
4/6/2020,Sub-Saharan Africa,1.9%
5/6/2020,Sub-Saharan Africa,2.1%
6/6/2020,Sub-Saharan Africa,2.1%
7/6/2020,Sub-Saharan Africa,2.1%
8/6/2020,Sub-Saharan Africa,2.0%
9/6/2020,Sub-Saharan Africa,2.2%
10/6/2020,Sub-Saharan Africa,2.3%
11/6/2020,Sub-Saharan Africa,2.5%
12/6/2020,Sub-Saharan Africa,2.6%
13/6/2020,Sub-Saharan Africa,2.9%
14/6/2020,Sub-Saharan Africa,3.0%
15/6/2020,Sub-Saharan Africa,3.2%
16/6/2020,Sub-Saharan Africa,3.1%
17/6/2020,Sub-Saharan Africa,3.0%
18/6/2020,Sub-Saharan Africa,3.0%
19/6/2020,Sub-Saharan Africa,2.7%
20/6/2020,Sub-Saharan Africa,2.7%
21/6/2020,Sub-Saharan Africa,2.7%
22/6/2020,Sub-Saharan Africa,2.6%
23/6/2020,Sub-Saharan Africa,2.6%
24/6/2020,Sub-Saharan Africa,2.8%
25/6/2020,Sub-Saharan Africa,2.9%
26/6/2020,Sub-Saharan Africa,3.0%
27/6/2020,Sub-Saharan Africa,2.7%
28/6/2020,Sub-Saharan Africa,2.6%
29/6/2020,Sub-Saharan Africa,2.7%
30/6/2020,Sub-Saharan Africa,2.7%
1/7/2020,Sub-Saharan Africa,2.6%
2/7/2020,Sub-Saharan Africa,2.7%
3/7/2020,Sub-Saharan Africa,2.9%
4/7/2020,Sub-Saharan Africa,3.0%
5/7/2020,Sub-Saharan Africa,3.0%
6/7/2020,Sub-Saharan Africa,3.4%
7/7/2020,Sub-Saharan Africa,3.5%
8/7/2020,Sub-Saharan Africa,3.8%
9/7/2020,Sub-Saharan Africa,3.7%
10/7/2020,Sub-Saharan Africa,3.7%
11/7/2020,Sub-Saharan Africa,3.9%
12/7/2020,Sub-Saharan Africa,3.9%
13/7/2020,Sub-Saharan Africa,3.7%
14/7/2020,Sub-Saharan Africa,3.6%
15/7/2020,Sub-Saharan Africa,3.5%
16/7/2020,Sub-Saharan Africa,3.6%
17/7/2020,Sub-Saharan Africa,3.9%
18/7/2020,Sub-Saharan Africa,3.6%
19/7/2020,Sub-Saharan Africa,3.7%
20/7/2020,Sub-Saharan Africa,3.7%
21/7/2020,Sub-Saharan Africa,3.9%
22/7/2020,Sub-Saharan Africa,3.8%
23/7/2020,Sub-Saharan Africa,4.9%
24/7/2020,Sub-Saharan Africa,4.3%
25/7/2020,Sub-Saharan Africa,4.7%
26/7/2020,Sub-Saharan Africa,5.0%
27/7/2020,Sub-Saharan Africa,5.1%
28/7/2020,Sub-Saharan Africa,5.4%
29/7/2020,Sub-Saharan Africa,5.4%
30/7/2020,Sub-Saharan Africa,4.6%
31/7/2020,Sub-Saharan Africa,5.4%
1/8/2020,Sub-Saharan Africa,5.4%
2/8/2020,Sub-Saharan Africa,5.1%
3/8/2020,Sub-Saharan Africa,5.2%
4/8/2020,Sub-Saharan Africa,5.1%
5/8/2020,Sub-Saharan Africa,5.5%
6/8/2020,Sub-Saharan Africa,5.8%
7/8/2020,Sub-Saharan Africa,5.8%
8/8/2020,Sub-Saharan Africa,6.0%
9/8/2020,Sub-Saharan Africa,6.3%
10/8/2020,Sub-Saharan Africa,6.3%
11/8/2020,Sub-Saharan Africa,6.1%
12/8/2020,Sub-Saharan Africa,5.7%
13/8/2020,Sub-Saharan Africa,5.4%
14/8/2020,Sub-Saharan Africa,4.9%
15/8/2020,Sub-Saharan Africa,4.9%
16/8/2020,Sub-Saharan Africa,4.5%
17/8/2020,Sub-Saharan Africa,4.5%
18/8/2020,Sub-Saharan Africa,4.4%
19/8/2020,Sub-Saharan Africa,4.6%
20/8/2020,Sub-Saharan Africa,4.5%
21/8/2020,Sub-Saharan Africa,4.7%
22/8/2020,Sub-Saharan Africa,4.5%
23/8/2020,Sub-Saharan Africa,4.6%
24/8/2020,Sub-Saharan Africa,4.3%
25/8/2020,Sub-Saharan Africa,4.2%
26/8/2020,Sub-Saharan Africa,3.9%
27/8/2020,Sub-Saharan Africa,3.9%
28/8/2020,Sub-Saharan Africa,3.6%
29/8/2020,Sub-Saharan Africa,3.4%
30/8/2020,Sub-Saharan Africa,3.6%
31/8/2020,Sub-Saharan Africa,3.5%
1/9/2020,Sub-Saharan Africa,3.5%
2/9/2020,Sub-Saharan Africa,3.4%
3/9/2020,Sub-Saharan Africa,3.2%
4/9/2020,Sub-Saharan Africa,3.3%
5/9/2020,Sub-Saharan Africa,3.3%
6/9/2020,Sub-Saharan Africa,3.0%
7/9/2020,Sub-Saharan Africa,2.8%
8/9/2020,Sub-Saharan Africa,2.8%
9/9/2020,Sub-Saharan Africa,2.8%
10/9/2020,Sub-Saharan Africa,2.7%
11/9/2020,Sub-Saharan Africa,2.5%
12/9/2020,Sub-Saharan Africa,2.5%
13/9/2020,Sub-Saharan Africa,2.4%
14/9/2020,Sub-Saharan Africa,2.4%
15/9/2020,Sub-Saharan Africa,2.2%
16/9/2020,Sub-Saharan Africa,2.2%
17/9/2020,Sub-Saharan Africa,2.2%
18/9/2020,Sub-Saharan Africa,2.2%
19/9/2020,Sub-Saharan Africa,2.1%
20/9/2020,Sub-Saharan Africa,2.1%
21/9/2020,Sub-Saharan Africa,2.1%
22/9/2020,Sub-Saharan Africa,2.0%
23/9/2020,Sub-Saharan Africa,2.0%
24/9/2020,Sub-Saharan Africa,2.0%
25/9/2020,Sub-Saharan Africa,2.0%
26/9/2020,Sub-Saharan Africa,1.9%
27/9/2020,Sub-Saharan Africa,1.8%
28/9/2020,Sub-Saharan Africa,1.8%
29/9/2020,Sub-Saharan Africa,2.3%
30/9/2020,Sub-Saharan Africa,2.1%
1/10/2020,Sub-Saharan Africa,2.0%
2/10/2020,Sub-Saharan Africa,2.0%
3/10/2020,Sub-Saharan Africa,2.0%
4/10/2020,Sub-Saharan Africa,1.9%
5/10/2020,Sub-Saharan Africa,1.9%
6/10/2020,Sub-Saharan Africa,1.5%
7/10/2020,Sub-Saharan Africa,1.6%
8/10/2020,Sub-Saharan Africa,1.8%
9/10/2020,Sub-Saharan Africa,1.9%
10/10/2020,Sub-Saharan Africa,2.1%
11/10/2020,Sub-Saharan Africa,2.4%
12/10/2020,Sub-Saharan Africa,2.6%
13/10/2020,Sub-Saharan Africa,2.6%
14/10/2020,Sub-Saharan Africa,2.9%
15/10/2020,Sub-Saharan Africa,2.9%
16/10/2020,Sub-Saharan Africa,3.1%
17/10/2020,Sub-Saharan Africa,3.0%
18/10/2020,Sub-Saharan Africa,2.7%
19/10/2020,Sub-Saharan Africa,2.5%
20/10/2020,Sub-Saharan Africa,2.5%
21/10/2020,Sub-Saharan Africa,2.2%
22/10/2020,Sub-Saharan Africa,2.1%
23/10/2020,Sub-Saharan Africa,2.0%
24/10/2020,Sub-Saharan Africa,1.9%
25/10/2020,Sub-Saharan Africa,2.0%
26/10/2020,Sub-Saharan Africa,1.8%
27/10/2020,Sub-Saharan Africa,1.9%
28/10/2020,Sub-Saharan Africa,1.6%
29/10/2020,Sub-Saharan Africa,1.4%
30/10/2020,Sub-Saharan Africa,1.3%
31/10/2020,Sub-Saharan Africa,1.4%
1/11/2020,Sub-Saharan Africa,1.3%
2/11/2020,Sub-Saharan Africa,1.5%
3/11/2020,Sub-Saharan Africa,1.5%
4/11/2020,Sub-Saharan Africa,1.5%
5/11/2020,Sub-Saharan Africa,1.5%
6/11/2020,Sub-Saharan Africa,1.5%
7/11/2020,Sub-Saharan Africa,1.5%
8/11/2020,Sub-Saharan Africa,1.4%
9/11/2020,Sub-Saharan Africa,1.6%
10/11/2020,Sub-Saharan Africa,1.6%
11/11/2020,Sub-Saharan Africa,1.6%
12/11/2020,Sub-Saharan Africa,1.6%
13/11/2020,Sub-Saharan Africa,1.6%
14/11/2020,Sub-Saharan Africa,1.6%
15/11/2020,Sub-Saharan Africa,1.6%
16/11/2020,Sub-Saharan Africa,1.2%
17/11/2020,Sub-Saharan Africa,1.2%
18/11/2020,Sub-Saharan Africa,1.3%
19/11/2020,Sub-Saharan Africa,1.4%
20/11/2020,Sub-Saharan Africa,1.4%
21/11/2020,Sub-Saharan Africa,1.4%
22/11/2020,Sub-Saharan Africa,1.5%
23/11/2020,Sub-Saharan Africa,1.5%
24/11/2020,Sub-Saharan Africa,1.5%
25/11/2020,Sub-Saharan Africa,1.4%
26/11/2020,Sub-Saharan Africa,1.3%
27/11/2020,Sub-Saharan Africa,1.3%
28/11/2020,Sub-Saharan Africa,1.3%
29/11/2020,Sub-Saharan Africa,1.2%
30/11/2020,Sub-Saharan Africa,1.2%
1/3/2020,Western Europe,5.5%
2/3/2020,Western Europe,8.3%
3/3/2020,Western Europe,11.8%
4/3/2020,Western Europe,16.7%
5/3/2020,Western Europe,20.6%
6/3/2020,Western Europe,26.9%
7/3/2020,Western Europe,33.9%
8/3/2020,Western Europe,36.6%
9/3/2020,Western Europe,46.9%
10/3/2020,Western Europe,53.0%
11/3/2020,Western Europe,58.0%
12/3/2020,Western Europe,62.7%
13/3/2020,Western Europe,65.6%
14/3/2020,Western Europe,67.6%
15/3/2020,Western Europe,68.6%
16/3/2020,Western Europe,72.1%
17/3/2020,Western Europe,72.5%
18/3/2020,Western Europe,73.6%
19/3/2020,Western Europe,74.5%
20/3/2020,Western Europe,76.3%
21/3/2020,Western Europe,76.8%
22/3/2020,Western Europe,78.9%
23/3/2020,Western Europe,78.8%
24/3/2020,Western Europe,79.9%
25/3/2020,Western Europe,80.5%
26/3/2020,Western Europe,80.9%
27/3/2020,Western Europe,80.7%
28/3/2020,Western Europe,80.7%
29/3/2020,Western Europe,79.7%
30/3/2020,Western Europe,79.8%
31/3/2020,Western Europe,78.6%
1/4/2020,Western Europe,77.0%
2/4/2020,Western Europe,74.9%
3/4/2020,Western Europe,73.8%
4/4/2020,Western Europe,73.8%
5/4/2020,Western Europe,72.0%
6/4/2020,Western Europe,70.1%
7/4/2020,Western Europe,68.7%
8/4/2020,Western Europe,67.7%
9/4/2020,Western Europe,66.3%
10/4/2020,Western Europe,65.2%
11/4/2020,Western Europe,62.5%
12/4/2020,Western Europe,61.2%
13/4/2020,Western Europe,60.4%
14/4/2020,Western Europe,59.7%
15/4/2020,Western Europe,58.0%
16/4/2020,Western Europe,54.8%
17/4/2020,Western Europe,52.0%
18/4/2020,Western Europe,49.7%
19/4/2020,Western Europe,49.4%
20/4/2020,Western Europe,48.4%
21/4/2020,Western Europe,47.5%
22/4/2020,Western Europe,46.8%
23/4/2020,Western Europe,48.1%
24/4/2020,Western Europe,46.9%
25/4/2020,Western Europe,48.6%
26/4/2020,Western Europe,47.1%
27/4/2020,Western Europe,46.1%
28/4/2020,Western Europe,45.6%
29/4/2020,Western Europe,44.2%
30/4/2020,Western Europe,42.0%
1/5/2020,Western Europe,41.8%
2/5/2020,Western Europe,39.0%
3/5/2020,Western Europe,38.0%
4/5/2020,Western Europe,37.6%
5/5/2020,Western Europe,36.2%
6/5/2020,Western Europe,34.7%
7/5/2020,Western Europe,33.7%
8/5/2020,Western Europe,32.3%
9/5/2020,Western Europe,32.1%
10/5/2020,Western Europe,30.2%
11/5/2020,Western Europe,29.5%
12/5/2020,Western Europe,29.1%
13/5/2020,Western Europe,28.3%
14/5/2020,Western Europe,27.2%
15/5/2020,Western Europe,27.1%
16/5/2020,Western Europe,25.2%
17/5/2020,Western Europe,25.3%
18/5/2020,Western Europe,24.7%
19/5/2020,Western Europe,23.6%
20/5/2020,Western Europe,22.4%
21/5/2020,Western Europe,21.5%
22/5/2020,Western Europe,21.4%
23/5/2020,Western Europe,20.5%
24/5/2020,Western Europe,19.7%
25/5/2020,Western Europe,19.9%
26/5/2020,Western Europe,19.8%
27/5/2020,Western Europe,18.4%
28/5/2020,Western Europe,17.8%
29/5/2020,Western Europe,15.8%
30/5/2020,Western Europe,15.3%
31/5/2020,Western Europe,14.6%
1/6/2020,Western Europe,13.6%
2/6/2020,Western Europe,12.3%
3/6/2020,Western Europe,12.2%
4/6/2020,Western Europe,11.1%
5/6/2020,Western Europe,10.0%
6/6/2020,Western Europe,9.8%
7/6/2020,Western Europe,9.4%
8/6/2020,Western Europe,9.0%
9/6/2020,Western Europe,9.0%
10/6/2020,Western Europe,8.7%
11/6/2020,Western Europe,8.2%
12/6/2020,Western Europe,7.9%
13/6/2020,Western Europe,7.2%
14/6/2020,Western Europe,6.8%
15/6/2020,Western Europe,6.7%
16/6/2020,Western Europe,6.2%
17/6/2020,Western Europe,5.5%
18/6/2020,Western Europe,5.2%
19/6/2020,Western Europe,8.5%
20/6/2020,Western Europe,8.1%
21/6/2020,Western Europe,7.9%
22/6/2020,Western Europe,7.6%
23/6/2020,Western Europe,7.6%
24/6/2020,Western Europe,7.5%
25/6/2020,Western Europe,7.2%
26/6/2020,Western Europe,3.6%
27/6/2020,Western Europe,3.5%
28/6/2020,Western Europe,3.3%
29/6/2020,Western Europe,3.3%
30/6/2020,Western Europe,3.2%
1/7/2020,Western Europe,3.0%
2/7/2020,Western Europe,3.1%
3/7/2020,Western Europe,3.0%
4/7/2020,Western Europe,2.8%
5/7/2020,Western Europe,2.8%
6/7/2020,Western Europe,2.7%
7/7/2020,Western Europe,2.6%
8/7/2020,Western Europe,2.5%
9/7/2020,Western Europe,2.3%
10/7/2020,Western Europe,2.2%
11/7/2020,Western Europe,2.1%
12/7/2020,Western Europe,1.9%
13/7/2020,Western Europe,1.9%
14/7/2020,Western Europe,1.8%
15/7/2020,Western Europe,1.7%
16/7/2020,Western Europe,1.7%
17/7/2020,Western Europe,1.7%
18/7/2020,Western Europe,1.6%
19/7/2020,Western Europe,1.5%
20/7/2020,Western Europe,1.5%
21/7/2020,Western Europe,1.4%
22/7/2020,Western Europe,1.4%
23/7/2020,Western Europe,1.1%
24/7/2020,Western Europe,0.9%
25/7/2020,Western Europe,0.9%
26/7/2020,Western Europe,0.9%
27/7/2020,Western Europe,0.9%
28/7/2020,Western Europe,0.8%
29/7/2020,Western Europe,0.8%
30/7/2020,Western Europe,0.9%
31/7/2020,Western Europe,0.9%
1/8/2020,Western Europe,0.8%
2/8/2020,Western Europe,0.8%
3/8/2020,Western Europe,0.9%
4/8/2020,Western Europe,1.0%
5/8/2020,Western Europe,1.0%
6/8/2020,Western Europe,0.9%
7/8/2020,Western Europe,1.0%
8/8/2020,Western Europe,1.0%
9/8/2020,Western Europe,1.0%
10/8/2020,Western Europe,1.0%
11/8/2020,Western Europe,1.0%
12/8/2020,Western Europe,1.1%
13/8/2020,Western Europe,1.2%
14/8/2020,Western Europe,1.2%
15/8/2020,Western Europe,1.2%
16/8/2020,Western Europe,1.5%
17/8/2020,Western Europe,1.5%
18/8/2020,Western Europe,1.5%
19/8/2020,Western Europe,1.8%
20/8/2020,Western Europe,1.8%
21/8/2020,Western Europe,1.9%
22/8/2020,Western Europe,1.9%
23/8/2020,Western Europe,1.5%
24/8/2020,Western Europe,1.6%
25/8/2020,Western Europe,1.6%
26/8/2020,Western Europe,1.4%
27/8/2020,Western Europe,1.4%
28/8/2020,Western Europe,1.4%
29/8/2020,Western Europe,1.4%
30/8/2020,Western Europe,1.4%
31/8/2020,Western Europe,1.5%
1/9/2020,Western Europe,1.5%
2/9/2020,Western Europe,1.6%
3/9/2020,Western Europe,1.6%
4/9/2020,Western Europe,2.0%
5/9/2020,Western Europe,2.0%
6/9/2020,Western Europe,2.0%
7/9/2020,Western Europe,1.8%
8/9/2020,Western Europe,1.9%
9/9/2020,Western Europe,2.0%
10/9/2020,Western Europe,2.1%
11/9/2020,Western Europe,1.9%
12/9/2020,Western Europe,2.1%
13/9/2020,Western Europe,2.1%
14/9/2020,Western Europe,2.4%
15/9/2020,Western Europe,2.7%
16/9/2020,Western Europe,3.1%
17/9/2020,Western Europe,3.5%
18/9/2020,Western Europe,3.8%
19/9/2020,Western Europe,4.1%
20/9/2020,Western Europe,4.2%
21/9/2020,Western Europe,4.5%
22/9/2020,Western Europe,4.8%
23/9/2020,Western Europe,4.8%
24/9/2020,Western Europe,4.6%
25/9/2020,Western Europe,4.8%
26/9/2020,Western Europe,4.9%
27/9/2020,Western Europe,5.0%
28/9/2020,Western Europe,5.1%
29/9/2020,Western Europe,5.1%
30/9/2020,Western Europe,5.4%
1/10/2020,Western Europe,5.9%
2/10/2020,Western Europe,5.5%
3/10/2020,Western Europe,5.6%
4/10/2020,Western Europe,5.7%
5/10/2020,Western Europe,5.7%
6/10/2020,Western Europe,5.8%
7/10/2020,Western Europe,5.7%
8/10/2020,Western Europe,5.8%
9/10/2020,Western Europe,6.2%
10/10/2020,Western Europe,6.2%
11/10/2020,Western Europe,6.3%
12/10/2020,Western Europe,6.7%
13/10/2020,Western Europe,6.6%
14/10/2020,Western Europe,7.4%
15/10/2020,Western Europe,7.8%
16/10/2020,Western Europe,8.9%
17/10/2020,Western Europe,9.4%
18/10/2020,Western Europe,9.7%
19/10/2020,Western Europe,10.0%
20/10/2020,Western Europe,10.6%
21/10/2020,Western Europe,11.1%
22/10/2020,Western Europe,11.6%
23/10/2020,Western Europe,12.3%
24/10/2020,Western Europe,13.1%
25/10/2020,Western Europe,13.8%
26/10/2020,Western Europe,14.4%
27/10/2020,Western Europe,15.0%
28/10/2020,Western Europe,16.4%
29/10/2020,Western Europe,17.4%
30/10/2020,Western Europe,18.0%
31/10/2020,Western Europe,19.0%
1/11/2020,Western Europe,19.9%
2/11/2020,Western Europe,20.5%
3/11/2020,Western Europe,21.3%
4/11/2020,Western Europe,24.7%
5/11/2020,Western Europe,25.6%
6/11/2020,Western Europe,26.4%
7/11/2020,Western Europe,27.1%
8/11/2020,Western Europe,27.4%
9/11/2020,Western Europe,27.7%
10/11/2020,Western Europe,28.3%
11/11/2020,Western Europe,27.6%
12/11/2020,Western Europe,27.7%
13/11/2020,Western Europe,28.4%
14/11/2020,Western Europe,28.2%
15/11/2020,Western Europe,28.0%
16/11/2020,Western Europe,28.3%
17/11/2020,Western Europe,28.3%
18/11/2020,Western Europe,28.5%
19/11/2020,Western Europe,28.5%
20/11/2020,Western Europe,27.9%
21/11/2020,Western Europe,28.0%
22/11/2020,Western Europe,28.1%
23/11/2020,Western Europe,27.8%
24/11/2020,Western Europe,28.3%
25/11/2020,Western Europe,27.9%
26/11/2020,Western Europe,27.7%
27/11/2020,Western Europe,28.0%
28/11/2020,Western Europe,28.9%
29/11/2020,Western Europe,28.7%
30/11/2020,Western Europe,28.4%
